Date,A,B,C,D,E,F,G,H,I,J,K,L,M,
2022/2/25,"3,180,767","128,405,314",40.5,40.7,40.3,40.3,-0.2,"2,544",40.4,40.8,40.5,40.1,40
2022/2/24,"3,834,805","155,712,210",40.8,40.85,40.35,40.5,-0.55,"3,048",40.55,41.05,40.75,40.25,40.05
2022/2/23,"2,614,860","107,013,661",40.9,41.05,40.8,41.05,0.1,"1,741",40.9875,41.2375,41.175,40.925,40.7375
2022/2/22,"4,051,651","165,324,744",40.95,41,40.6,40.95,0.35,"2,637",40.875,41.275,41.15,40.75,40.475
2022/2/21,"1,290,873","52,322,289",40.4,40.7,40.3,40.6,0.2,993,40.55,40.95,40.8,40.4,40.15
2022/2/18,"1,631,785","65,887,255",40.4,40.5,40.25,40.4,0,"1,038",40.3875,40.6375,40.525,40.275,40.1375
2022/2/17,"2,872,607","116,386,815",40.6,40.7,40.4,40.4,0.1,"1,809",40.475,40.775,40.55,40.25,40.175
2022/2/16,"1,374,592","55,465,086",40.45,40.5,40.3,40.3,0.05,967,40.35,40.55,40.4,40.2,40.15
2022/2/15,"2,098,848","84,521,585",40.3,40.55,40.2,40.25,-0.05,"1,263",40.3125,40.6625,40.425,40.075,39.9625
2022/2/14,"1,433,884","57,782,962",40.4,40.4,40.2,40.3,-0.25,"1,095",40.3,40.5,40.4,40.2,40.1
2022/2/11,"2,144,155","86,964,334",40.6,40.65,40.5,40.55,-0.2,"1,537",40.5625,40.7125,40.625,40.475,40.4125
2022/2/10,"1,906,982","77,669,123",41,41,40.65,40.75,-0.3,"1,484",40.7875,41.1375,40.925,40.575,40.4375
2022/2/9,"6,661,424","271,541,596",40.8,41.05,40.5,41.05,-0.35,"3,736",40.9125,41.4625,41.325,40.775,40.3625
2022/2/8,"2,609,032","107,878,491",41.35,41.5,41.15,41.4,0.15,"1,737",41.3625,41.7125,41.575,41.225,41.0125
2022/2/7,"3,300,149","135,814,421",40.85,41.45,40.8,41.25,0.7,"2,076",41.1875,41.8375,41.575,40.925,40.5375
2022/1/26,"1,285,251","52,102,382",40.45,40.75,40.4,40.55,0.1,774,40.5625,40.9125,40.725,40.375,40.2125
2022/1/25,"2,366,597","95,398,957",40.55,40.55,40.2,40.45,-0.25,"1,376",40.4125,40.7625,40.625,40.275,40.0625
2022/1/24,"1,943,745","78,293,716",40.25,40.7,40.05,40.7,0.3,"1,746",40.5375,41.1875,41.025,40.375,39.8875
2022/1/21,"2,524,109","102,033,262",40.7,40.7,40.3,40.4,-0.4,"1,720",40.45,40.85,40.6,40.2,40.05
2022/1/20,"1,896,259","77,102,482",40.95,40.95,40.55,40.8,-0.15,"1,283",40.775,41.175,41,40.6,40.375
2022/1/19,"2,710,257","110,963,123",41.2,41.25,40.75,40.95,-0.25,"1,986",40.975,41.475,41.2,40.7,40.475
2022/1/18,"1,210,013","49,927,836",41.25,41.35,41.15,41.2,0,791,41.225,41.425,41.3,41.1,41.025
2022/1/17,"2,004,762","82,673,053",41.35,41.65,41.1,41.2,-0.25,"1,223",41.2875,41.8375,41.475,40.925,40.7375
2022/1/14,"3,901,720","161,971,974",41.6,41.9,41.2,41.45,-0.2,"2,028",41.5,42.2,41.8,41.1,40.8
2022/1/13,"4,807,073","199,875,638",41.2,41.9,41.2,41.65,0.5,"2,374",41.6,42.3,42,41.3,40.9
2022/1/12,"2,496,243","102,917,219",41.35,41.45,41.05,41.15,-0.1,"1,825",41.2,41.6,41.35,40.95,40.8
2022/1/11,"4,966,085","204,529,594",40.75,41.6,40.75,41.25,0.55,"2,764",41.2125,42.0625,41.675,40.825,40.3625
2022/1/10,"1,941,939","78,857,878",40.55,40.7,40.5,40.7,0.2,"1,231",40.65,40.85,40.8,40.6,40.45
2022/1/7,"2,301,865","93,525,321",40.7,40.85,40.5,40.5,0,"1,265",40.5875,40.9375,40.675,40.325,40.2375
2022/1/6,"1,774,724","71,898,452",40.5,40.7,40.35,40.5,-0.15,943,40.5125,40.8625,40.675,40.325,40.1625
2022/1/5,"1,627,312","65,960,992",40.45,40.7,40.4,40.65,0.2,969,40.6,40.9,40.8,40.5,40.3
2022/1/4,"1,442,304","58,263,723",40.45,40.45,40.35,40.45,0.1,"1,920",40.425,40.525,40.5,40.4,40.325
2022/1/3,"3,283,604","132,529,597",40.3,40.5,40.15,40.35,-0.2,"1,557",40.3375,40.6875,40.525,40.175,39.9875
2021/12/30,"3,094,800","125,886,627",40.85,40.9,40.55,40.55,-0.2,"1,599",40.6375,40.9875,40.725,40.375,40.2875
2021/12/29,"3,920,488","159,346,687",40.55,40.75,40.5,40.75,0.25,"1,820",40.6875,40.9375,40.875,40.625,40.4375
2021/12/28,"2,979,379","120,641,304",40.55,40.7,40.35,40.5,0,"1,603",40.5125,40.8625,40.675,40.325,40.1625
2021/12/27,"2,927,549","118,582,344",40.5,40.6,40.45,40.5,0.15,"1,586",40.5125,40.6625,40.575,40.425,40.3625
2021/12/24,"2,839,946","114,547,720",40.45,40.5,40.2,40.35,0,"1,619",40.35,40.65,40.5,40.2,40.05
2021/12/23,"12,692,144","510,746,432",39.95,40.5,39.85,40.35,0.6,"2,915",40.2625,40.9125,40.675,40.025,39.6125
2021/12/22,"11,341,599","450,886,746",39.9,39.95,39.7,39.75,-0.05,"3,500",39.7875,40.0375,39.875,39.625,39.5375
2021/12/21,"13,756,734","548,583,690",39.75,40.15,39.7,39.8,0.05,"4,534",39.8625,40.3125,40.025,39.575,39.4125
2021/12/20,"12,375,283","489,690,052",39.55,39.75,39.3,39.75,0.3,"3,444",39.6375,40.0875,39.975,39.525,39.1875
2021/12/17,"12,113,707","477,144,934",39.5,39.8,39.25,39.45,-0.05,"4,441",39.4875,40.0375,39.725,39.175,38.9375
2021/12/16,"3,974,874","156,676,901",39.55,39.55,39.3,39.5,0,"1,759",39.4625,39.7125,39.625,39.375,39.2125
2021/12/15,"3,489,360","137,554,550",39.55,39.6,39.35,39.5,-0.1,"2,156",39.4875,39.7375,39.625,39.375,39.2375
2021/12/14,"4,890,614","193,978,252",39.9,39.95,39.5,39.6,-0.3,"2,912",39.6625,40.1125,39.825,39.375,39.2125
2021/12/13,"3,688,559","147,343,937",40.05,40.15,39.85,39.9,-0.1,"2,106",39.95,40.25,40.05,39.75,39.65
2021/12/10,"5,543,950","221,638,462",40.1,40.15,39.9,40,-0.15,"2,497",40.0125,40.2625,40.125,39.875,39.7625
2021/12/9,"3,369,177","135,224,442",40.2,40.3,40.05,40.15,0.05,"1,518",40.1625,40.4125,40.275,40.025,39.9125
2021/12/8,"2,632,766","105,674,948",40.15,40.5,40.05,40.1,0.05,"1,312",40.1875,40.6375,40.325,39.875,39.7375
2021/12/7,"3,410,187","136,426,151",40.1,40.2,39.85,40.05,-0.05,"1,657",40.0375,40.3875,40.225,39.875,39.6875
2021/12/6,"4,343,134","174,070,758",40.1,40.25,39.9,40.1,-0.4,"2,155",40.0875,40.4375,40.275,39.925,39.7375
2021/12/3,"2,760,388","111,734,061",40.6,40.7,40.4,40.5,-0.05,"1,356",40.525,40.825,40.65,40.35,40.225
2021/12/2,"2,522,641","101,522,850",40.55,40.55,40.05,40.55,-0.05,"1,320",40.425,40.925,40.8,40.3,39.925
2021/12/1,"1,473,836","59,348,803",40.2,40.7,40.05,40.6,0.35,705,40.4875,41.1375,40.925,40.275,39.8375
2021/11/30,"3,250,460","131,122,922",40.4,40.45,40.2,40.25,-0.1,"1,403",40.2875,40.5375,40.375,40.125,40.0375
2021/11/29,"2,406,634","97,251,097",40.65,40.8,40.15,40.35,-0.45,"1,522",40.4125,41.0625,40.675,40.025,39.7625
2021/11/26,"2,059,555","84,028,698",41.05,41.1,40.65,40.8,-0.15,"1,146",40.8375,41.2875,41.025,40.575,40.3875
2021/11/25,"1,552,286","63,589,471",41.05,41.25,40.85,40.95,-0.1,791,41,41.4,41.15,40.75,40.6
2021/11/24,"2,429,251","99,779,958",40.9,41.5,40.9,41.05,0.1,963,41.125,41.725,41.35,40.75,40.525
2021/11/23,"3,168,390","129,948,244",41.25,41.3,40.9,40.95,-0.3,"1,169",41.025,41.425,41.15,40.75,40.625
2021/11/22,"2,291,403","94,286,300",41.45,41.45,41,41.25,-0.2,"1,367",41.2375,41.6875,41.475,41.025,40.7875
2021/11/19,"1,936,882","80,581,128",42.1,42.1,41.35,41.45,-0.35,"1,106",41.5875,42.3375,41.825,41.075,40.8375
2021/11/18,"2,793,672","116,767,588",41.6,41.95,41.55,41.8,0.35,"1,244",41.775,42.175,42,41.6,41.375
2021/11/17,"2,375,805","98,130,132",41.1,41.5,41,41.45,0.3,"1,405",41.35,41.85,41.7,41.2,40.85
2021/11/16,"1,376,970","56,534,464",41.2,41.2,40.95,41.15,-0.05,731,41.1125,41.3625,41.275,41.025,40.8625
2021/11/15,"2,166,231","89,338,073",41.45,41.45,41,41.2,-0.15,"1,124",41.2125,41.6625,41.425,40.975,40.7625
2021/11/12,"2,136,852","87,910,019",41.05,41.4,40.95,41.35,0.35,"1,156",41.2625,41.7125,41.575,41.125,40.8125
2021/11/11,"1,600,759","65,628,631",41,41.1,40.9,41,0.1,985,41,41.2,41.1,40.9,40.8
2021/11/10,"3,190,744","130,108,407",41,41,40.6,40.9,-0.1,"1,537",40.85,41.25,41.1,40.7,40.45
2021/11/9,"2,275,730","93,137,364",41.25,41.25,40.75,41,0,"2,033",41,41.5,41.25,40.75,40.5
2021/11/8,"1,775,748","72,899,668",40.95,41.2,40.9,41,0.05,"1,016",41.025,41.325,41.15,40.85,40.725
2021/11/5,"1,896,048","77,430,846",41.1,41.1,40.7,40.95,-0.05,"1,252",40.925,41.325,41.15,40.75,40.525
2021/11/4,"2,241,536","91,933,868",41.1,41.25,40.9,41,0,"1,203",41.0375,41.3875,41.175,40.825,40.6875
2021/11/3,"3,368,868","138,197,841",41.2,41.35,40.85,41,-0.15,"1,639",41.05,41.55,41.25,40.75,40.55
2021/11/2,"2,558,513","105,219,606",41.3,41.4,41,41.15,-0.2,"1,525",41.175,41.575,41.35,40.95,40.775
2021/11/1,"1,451,039","59,945,844",41.45,41.55,41.2,41.35,-0.15,910,41.3625,41.7125,41.525,41.175,41.0125
2021/10/29,"2,168,962","89,893,762",41.65,41.65,41.25,41.5,-0.15,791,41.475,41.875,41.7,41.3,41.075
2021/10/28,"1,840,595","76,571,694",41.85,41.95,41.5,41.65,-0.3,"1,079",41.6875,42.1375,41.875,41.425,41.2375
2021/10/27,"1,188,625","49,993,965",42.15,42.4,41.95,41.95,-0.4,710,42.0625,42.5125,42.175,41.725,41.6125
2021/10/26,"1,089,990","46,119,263",42.3,42.45,42.2,42.35,0.05,711,42.3375,42.5875,42.475,42.225,42.0875
2021/10/25,"1,180,950","49,971,025",42.35,42.45,42.15,42.3,-0.05,655,42.3,42.6,42.45,42.15,42
2021/10/22,"2,527,282","107,111,481",42.45,42.5,42.15,42.35,0.4,"1,054",42.3375,42.6875,42.525,42.175,41.9875
2021/10/21,"4,026,972","169,071,378",41.7,42.25,41.7,41.95,0,"1,395",41.9625,42.5125,42.225,41.675,41.4125
2021/10/20,"1,817,385","76,162,155",42.1,42.1,41.8,41.95,0.1,"1,020",41.95,42.25,42.1,41.8,41.65
2021/10/19,"1,455,752","60,933,302",41.95,41.95,41.75,41.85,0.1,932,41.85,42.05,41.95,41.75,41.65
2021/10/18,"2,026,190","84,549,948",41.65,42.15,41.55,41.75,0.1,"1,070",41.8,42.4,42.05,41.45,41.2
2021/10/15,"1,473,269","61,299,267",41.85,42.05,41.5,41.65,-0.2,"1,082",41.7125,42.2625,41.925,41.375,41.1625
2021/10/14,"1,123,097","46,918,988",41.8,42.1,41.6,41.85,0.05,645,41.85,42.35,42.1,41.6,41.35
2021/10/13,"1,511,413","63,443,674",42.65,42.65,41.7,41.8,-0.6,"1,016",41.9875,42.9375,42.275,41.325,41.0375
2021/10/12,"2,210,343","93,201,415",41.8,42.5,41.35,42.4,0.3,"1,567",42.1625,43.3125,42.975,41.825,41.0125
2021/10/8,"1,408,981","59,231,685",41.8,42.25,41.8,42.1,0.3,"1,155",42.0625,42.5125,42.325,41.875,41.6125
2021/10/7,"2,163,450","90,252,215",41.45,41.9,41.15,41.8,0.7,"1,397",41.6625,42.4125,42.175,41.425,40.9125
2021/10/6,"1,446,684","59,395,300",41.25,41.4,40.9,41.1,0.1,968,41.125,41.625,41.35,40.85,40.625
2021/10/5,"1,836,398","75,279,598",40.95,41.25,40.75,41,-0.5,"1,168",41,41.5,41.25,40.75,40.5
2021/10/4,"1,569,942","65,123,426",41.45,41.8,41.25,41.5,0.05,962,41.5125,42.0625,41.775,41.225,40.9625
2021/10/1,"2,209,934","91,559,997",41.7,41.85,41.2,41.45,-0.25,"1,075",41.4875,42.1375,41.775,41.125,40.8375
2021/9/30,"3,157,955","132,074,476",41.95,42.3,41.7,41.7,-0.2,983,41.85,42.45,42,41.4,41.25
2021/9/29,"1,615,153","67,768,751",42,42.15,41.8,41.9,-0.35,837,41.9375,42.2875,42.075,41.725,41.5875
2021/9/28,"1,368,778","57,949,824",42,42.55,41.9,42.25,0.1,666,42.2375,42.8875,42.575,41.925,41.5875
2021/9/27,"2,657,994","111,967,854",41.95,42.3,41.8,42.15,0.4,"1,572",42.1,42.6,42.4,41.9,41.6
2021/9/24,"2,761,353","115,082,555",41.45,41.85,41.45,41.75,0.65,"1,698",41.7,42.1,41.95,41.55,41.3
2021/9/23,"3,013,237","124,163,052",41.4,41.7,41.05,41.1,0.1,"1,720",41.2375,41.8875,41.425,40.775,40.5875
2021/9/22,"4,576,340","189,574,277",41.6,41.95,41,41,-1.3,"2,261",41.2375,42.1875,41.475,40.525,40.2875
2021/9/17,"2,523,998","107,144,074",43.25,43.25,42.3,42.3,-0.7,"1,184",42.5375,43.4875,42.775,41.825,41.5875
2021/9/16,"1,651,303","70,611,997",43,43.25,42.4,43,0.15,"1,228",42.9125,43.7625,43.425,42.575,42.0625
2021/9/15,"1,523,224","65,276,325",43.3,43.3,42.7,42.85,-0.45,890,42.925,43.525,43.15,42.55,42.325
2021/9/14,"1,421,483","61,230,487",43.65,43.65,42.95,43.3,0,"1,023",43.3,44,43.65,42.95,42.6
2021/9/13,"1,279,278","55,340,963",43.2,43.55,43.15,43.3,0.1,902,43.325,43.725,43.5,43.1,42.925
2021/9/10,"1,435,195","61,986,482",43.4,43.55,43,43.2,0.1,"1,098",43.2375,43.7875,43.475,42.925,42.6875
2021/9/9,"528,031","22,777,701",43.4,43.4,43.05,43.1,-0.3,400,43.1625,43.5125,43.275,42.925,42.8125
2021/9/8,"2,106,810","91,442,259",43.25,43.95,42.9,43.4,0.4,"1,428",43.4125,44.4625,43.925,42.875,42.3625
2021/9/7,"1,012,137","43,440,432",43.3,43.3,42.75,43,-0.3,670,43.0125,43.5625,43.275,42.725,42.4625
2021/9/6,"1,433,930","62,428,280",44.05,44.05,43.25,43.3,-0.75,823,43.475,44.275,43.7,42.9,42.675
2021/9/3,"1,501,833","66,426,351",44.2,44.45,44,44.05,-0.15,"1,003",44.1375,44.5875,44.275,43.825,43.6875
2021/9/2,"1,463,803","64,611,719",44.55,44.55,44,44.2,-0.25,"1,070",44.2375,44.7875,44.475,43.925,43.6875
2021/9/1,"1,618,897","71,864,462",44,44.6,43.9,44.45,0.55,899,44.35,45.05,44.8,44.1,43.65
2021/8/31,"1,959,369","86,332,407",44.6,44.6,43.85,43.9,-0.6,"1,106",44.0625,44.8125,44.275,43.525,43.3125
2021/8/30,"2,421,187","106,566,013",43.7,44.5,43.45,44.5,1.1,"1,515",44.2375,45.2875,45.025,43.975,43.1875
2021/8/27,"2,307,301","99,883,457",43.1,43.65,42.9,43.4,0.4,"1,188",43.3375,44.0875,43.775,43.025,42.5875
2021/8/26,"1,377,321","59,223,565",43.05,43.2,42.85,43,0,972,43.0125,43.3625,43.175,42.825,42.6625
2021/8/25,"1,422,710","61,245,556",43.45,43.45,42.9,43,-0.25,"1,001",43.0875,43.6375,43.275,42.725,42.5375
2021/8/24,"2,196,432","93,973,526",42.7,43.25,42.4,43.25,0.55,"1,257",43.0375,43.8875,43.675,42.825,42.1875
2021/8/23,"1,982,399","84,555,896",42.8,42.95,42.5,42.7,0.15,"1,282",42.7125,43.1625,42.925,42.475,42.2625
2021/8/20,"2,810,617","120,353,932",43.2,43.5,42.4,42.55,-0.4,"1,867",42.75,43.85,43.1,42,41.65
2021/8/19,"4,034,524","172,864,386",42.65,43,42.5,42.95,0.1,"2,213",42.85,43.35,43.2,42.7,42.35
2021/8/18,"5,003,869","212,804,632",41.8,42.85,41.75,42.85,1,"2,854",42.575,43.675,43.4,42.3,41.475
2021/8/17,"4,417,349","184,084,702",41.25,42.1,41.1,41.85,1,"2,424",41.725,42.725,42.35,41.35,40.725
2021/8/16,"2,137,780","87,630,323",40.85,41.2,40.85,40.85,-0.45,802,40.9375,41.2875,41.025,40.675,40.5875
2021/8/13,"2,448,276","101,339,314",41.2,41.6,41.2,41.3,-0.15,"1,197",41.35,41.75,41.5,41.1,40.95
2021/8/12,"2,574,187","106,621,963",41.65,41.65,41.2,41.45,0.45,"1,531",41.4375,41.8875,41.675,41.225,40.9875
2021/8/11,"2,801,908","114,848,733",40.8,41.35,40.8,41,0.4,"1,499",41.0375,41.5875,41.275,40.725,40.4875
2021/8/10,"1,383,977","56,192,222",40.65,40.7,40.45,40.6,-0.05,560,40.5875,40.8375,40.725,40.475,40.3375
2021/8/9,"1,074,725","43,625,556",40.6,40.7,40.45,40.65,-0.1,396,40.6125,40.8625,40.775,40.525,40.3625
2021/8/6,"1,134,366","46,193,791",40.65,40.9,40.6,40.75,0.1,806,40.75,41.05,40.9,40.6,40.45
2021/8/5,"839,262","34,129,973",40.8,40.85,40.55,40.65,-0.1,573,40.675,40.975,40.8,40.5,40.375
2021/8/4,"1,213,326","49,494,562",40.85,40.95,40.7,40.75,0.1,803,40.7875,41.0375,40.875,40.625,40.5375
2021/8/3,"399,422","16,225,322",40.7,40.7,40.55,40.65,-0.05,245,40.6375,40.7875,40.725,40.575,40.4875
2021/8/2,"1,108,305","45,070,364",40.55,40.85,40.5,40.7,0.3,643,40.6875,41.0375,40.875,40.525,40.3375
2021/7/30,"1,110,275","45,120,622",40.7,40.9,40.4,40.4,-0.2,398,40.525,41.025,40.65,40.15,40.025
2021/7/29,"663,285","26,907,884",40.6,40.75,40.4,40.6,0,307,40.5875,40.9375,40.775,40.425,40.2375
2021/7/28,"1,799,704","72,805,601",40.55,40.8,40.25,40.6,0.05,772,40.5625,41.1125,40.875,40.325,40.0125
2021/7/27,"967,215","39,288,891",40.8,40.9,40.5,40.55,-0.05,475,40.625,41.025,40.75,40.35,40.225
2021/7/26,"1,602,589","65,517,602",41.1,41.3,40.6,40.6,-0.5,792,40.775,41.475,40.95,40.25,40.075
2021/7/23,"1,453,854","59,766,142",41.05,41.35,40.9,41.1,0.1,877,41.1125,41.5625,41.325,40.875,40.6625
2021/7/22,"1,769,559","72,663,801",41.05,41.3,40.9,41,0.05,"1,136",41.05,41.45,41.2,40.8,40.65
2021/7/21,"3,293,052","134,228,267",40.5,40.95,40.4,40.95,0.6,"1,727",40.8125,41.3625,41.225,40.675,40.2625
2021/7/20,"1,744,299","70,464,677",40.35,40.75,40.2,40.35,-0.05,945,40.4125,40.9625,40.625,40.075,39.8625
2021/7/19,"1,281,354","51,841,213",40.75,40.75,40.35,40.4,-0.25,799,40.475,40.875,40.6,40.2,40.075
2021/7/16,"1,297,219","52,736,514",40.6,40.8,40.55,40.65,0.15,606,40.6625,40.9125,40.775,40.525,40.4125
2021/7/15,"1,023,760","41,529,641",40.6,40.7,40.35,40.5,-0.1,479,40.5125,40.8625,40.675,40.325,40.1625
2021/7/14,"1,391,590","56,269,136",40.7,40.8,40.3,40.6,-0.05,663,40.575,41.075,40.85,40.35,40.075
2021/7/13,"959,774","39,034,692",41,41.05,40.5,40.65,-0.25,579,40.7125,41.2625,40.925,40.375,40.1625
2021/7/12,"1,434,595","58,530,779",40.85,40.9,40.65,40.9,0.35,849,40.8375,41.0875,41.025,40.775,40.5875
2021/7/9,"1,996,882","80,660,310",40.6,40.6,40.2,40.55,-0.3,"1,236",40.475,40.875,40.75,40.35,40.075
2021/7/8,"1,633,825","66,900,797",40.9,41.4,40.7,40.85,0,"1,018",40.95,41.65,41.2,40.5,40.25
2021/7/7,"2,920,320","119,686,533",41,41.3,40.65,40.85,-0.3,"1,077",40.9125,41.5625,41.175,40.525,40.2625
2021/7/6,"4,464,969","183,010,294",40.4,41.4,40.3,41.15,0.9,"2,360",41,42.1,41.7,40.6,39.9
2021/7/5,"3,436,890","137,914,109",39.9,40.5,39.8,40.25,0.85,"1,477",40.2,40.9,40.6,39.9,39.5
2021/7/2,"1,421,957","55,941,324",39.5,39.5,39.25,39.4,0.15,628,39.3875,39.6375,39.525,39.275,39.1375
2021/7/1,"2,449,931","96,607,075",39.8,39.8,39.25,39.25,-0.6,"1,341",39.3875,39.9375,39.525,38.975,38.8375
2021/6/30,"1,156,559","45,983,902",39.55,39.9,39.5,39.85,0.3,620,39.775,40.175,40.05,39.65,39.375
2021/6/29,"1,367,346","54,114,608",39.75,39.75,39.5,39.55,-0.2,693,39.5875,39.8375,39.675,39.425,39.3375
2021/6/28,"790,665","31,385,258",39.65,39.85,39.55,39.75,0.1,487,39.725,40.025,39.9,39.6,39.425
2021/6/25,"995,284","39,570,262",39.65,39.9,39.55,39.65,0.15,584,39.6875,40.0375,39.825,39.475,39.3375
2021/6/24,"1,168,417","46,252,366",39.6,39.8,39.5,39.5,-0.05,625,39.575,39.875,39.65,39.35,39.275
2021/6/23,"2,105,312","83,380,062",39.55,39.8,39.5,39.55,0.05,"1,180",39.6,39.9,39.7,39.4,39.3
2021/6/22,"1,827,087","72,341,047",39.9,39.9,39.5,39.5,-0.05,"1,109",39.6,40,39.7,39.3,39.2
2021/6/21,"2,948,300","117,048,136",40,40.2,39.5,39.55,-0.7,"1,523",39.7,40.4,39.9,39.2,39
2021/6/18,"3,156,319","126,825,720",40.2,40.25,40,40.25,-0.25,"1,232",40.1875,40.4375,40.375,40.125,39.9375
